  0%|                                                                                                                                                | 0/43805 [00:00<?, ?it/s]Column 'positive' is at index 0, whereas a column with this name is usually expected at index 1. Note that the column order can be important for some losses, e.g. MultipleNegativesRankingLoss will always consider the first column as the anchor and the second as the positive, regardless of the dataset column names. Consider renaming the columns to match the expected order, e.g.:
dataset = dataset.select_columns(['anchor', 'positive', 'negative'])
                                                                                                                                                                               
{'loss': 0.0234, 'grad_norm': 5.234978675842285, 'learning_rate': 1e-06, 'epoch': 2.2}
{'loss': 0.0183, 'grad_norm': 0.0874563679099083, 'learning_rate': 1e-06, 'epoch': 2.21}
{'loss': 0.0229, 'grad_norm': 19.69849967956543, 'learning_rate': 1e-06, 'epoch': 2.23}
{'loss': 0.0338, 'grad_norm': 0.10779464244842529, 'learning_rate': 1e-06, 'epoch': 2.24}
{'loss': 0.0164, 'grad_norm': 2.158468723297119, 'learning_rate': 1e-06, 'epoch': 2.25}
{'loss': 0.0152, 'grad_norm': 26.747650146484375, 'learning_rate': 1e-06, 'epoch': 2.26}
{'loss': 0.0191, 'grad_norm': 0.1428622007369995, 'learning_rate': 1e-06, 'epoch': 2.27}
{'loss': 0.0096, 'grad_norm': 0.0797080472111702, 'learning_rate': 1e-06, 'epoch': 2.28}
{'loss': 0.0186, 'grad_norm': 0.012359983287751675, 'learning_rate': 1e-06, 'epoch': 2.29}
{'loss': 0.0118, 'grad_norm': 0.036506205797195435, 'learning_rate': 1e-06, 'epoch': 2.31}
{'loss': 0.0113, 'grad_norm': 0.06490108370780945, 'learning_rate': 1e-06, 'epoch': 2.32}
{'loss': 0.0366, 'grad_norm': 0.02416810393333435, 'learning_rate': 1e-06, 'epoch': 2.33}
{'loss': 0.0227, 'grad_norm': 1.4013115167617798, 'learning_rate': 1e-06, 'epoch': 2.34}
{'loss': 0.0127, 'grad_norm': 0.5420768857002258, 'learning_rate': 1e-06, 'epoch': 2.35}
{'loss': 0.0255, 'grad_norm': 0.7760113477706909, 'learning_rate': 1e-06, 'epoch': 2.36}
{'loss': 0.0178, 'grad_norm': 0.30091777443885803, 'learning_rate': 1e-06, 'epoch': 2.37}
{'loss': 0.014, 'grad_norm': 0.169471874833107, 'learning_rate': 1e-06, 'epoch': 2.39}
{'loss': 0.0342, 'grad_norm': 0.5020173192024231, 'learning_rate': 1e-06, 'epoch': 2.4}
{'loss': 0.0154, 'grad_norm': 0.7493236064910889, 'learning_rate': 1e-06, 'epoch': 2.41}
